MAGNET_X, TEMP_HUM_timestamp, MAGNET_Z, MAGNET_Y, ACC_Y, ACC_X, GYRO_Y_timestamp, ACC_Z, PRESSURE, MAGNET_Y_timestamp, GYRO_X_timestamp, ACC_Y_timestamp, TEMP_PRESS, TEMP_PRESS_timestamp, TEMP_HUM, HUMIDITY, MAGNET_Z_timestamp, PRESSURE_timestamp, MAGNET_X_timestamp, ACC_X_timestamp, GYRO_Z_timestamp, HUMIDITY_timestamp, assetName, ACC_Z_timestamp, GYRO_X, GYRO_Y, GYRO_Z
-9.808782, 1645622695618, 15.439808, -25.856705, 0.046549615, -0.042938206, 1645622695618, 0.9930647, 998.0359, 1645622695618, 1645622695618, 1645622695618, 35.525, 1645622695618, 36.94127, 21.551916, 1645622695618, 1645622695618, 1645622695618, 1645622695618, 1645622695618, 1645622695618, asset-sensehat, 1645622695618, -1.1231735, -0.6284838, -0.089179434
-9.808714, 1645622695868, 15.422967, -25.86127, 0.04873163, -0.04221453, 1645622695868, 0.9967201, 998.02905, 1645622695868, 1645622695868, 1645622695868, 35.53125, 1645622695868, 36.94127, 21.501991, 1645622695868, 1645622695868, 1645622695868, 1645622695868, 1645622695868, 1645622695868, asset-sensehat, 1645622695868, 1.1161486, 0.62756747, 0.08856857
-10.440983, 1645622696120, 15.208405, -25.753239, 0.048974074, -0.042696983, 1645622696120, 0.9945268, 998.0115, 1645622696120, 1645622696120, 1645622696120, 35.533333, 1645622696120, 36.977913, 21.330818, 1645622696120, 1645622696120, 1645622696120, 1645622696120, 1645622696120, 1645622696120, asset-sensehat, 1645622696120, -1.1133996, -0.6297055, -0.08856857
-10.263891, 1645622696371, 15.516884, -25.823471, 0.046549615, -0.042938206, 1645622696371, 0.99550164, 998.04224, 1645622696371, 1645622696371, 1645622696371, 35.54375, 1645622696371, 36.977913, 21.131117, 1645622696371, 1645622696371, 1645622696371, 1645622696371, 1645622696371, 1645622696371, asset-sensehat, 1645622696371, 1.1054584, 0.632149, 0.08734684
-10.12712, 1645622696616, 15.43733, -25.866999, 0.048489183, -0.042938206, 1645622696616, 0.9945268, 998.01514, 1645622696616, 1645622696616, 1645622696616, 35.547916, 1645622696616, 36.959587, 21.352215, 1645622696616, 1645622696616, 1645622696616, 1645622696616, 1645622696616, 1645622696616, asset-sensehat, 1645622696616, -1.100266, -0.6321489, -0.0870414
-10.053844, 1645622696867, 15.499436, -25.762428, 0.048246738, -0.04245576, 1645622696867, 0.9935521, 998.0376, 1645622696867, 1645622696867, 1645622696867, 35.552082, 1645622696867, 36.99623, 21.227402, 1645622696867, 1645622696867, 1645622696867, 1645622696867, 1645622696867, 1645622696867, asset-sensehat, 1645622696867, 1.1030148, 0.6327598, 0.087957695
-10.088087, 1645622697118, 15.743157, -25.926765, 0.049216524, -0.04462679, 1645622697118, 0.99550164, 997.99023, 1645622697118, 1645622697118, 1645622697118, 35.560417, 1645622697118, 37.014557, 21.377178, 1645622697118, 1645622697118, 1645622697118, 1645622697118, 1645622697118, 1645622697118, asset-sensehat, 1645622697118, -1.1075963, -0.6379522, -0.087652266
-10.076506, 1645622697366, 15.733001, -25.98351, 0.048489183, -0.043179438, 1645622697366, 0.9937957, 998.0198, 1645622697366, 1645622697366, 1645622697366, 35.56875, 1645622697366, 36.977913, 21.569748, 1645622697366, 1645622697366, 1645622697366, 1645622697366, 1645622697366, 1645622697366, asset-sensehat, 1645622697366, -1.1097343, -0.64039564, -0.0870414
-9.938521, 1645622697623, 16.260883, -26.069748, 0.046549615, -0.04124963, 1645622697623, 0.9967201, 998.05005, 1645622697623, 1645622697623, 1645622697623, 35.57083, 1645622697623, 37.014557, 21.455631, 1645622697623, 1645622697623, 1645622697623, 1645622697623, 1645622697623, 1645622697623, asset-sensehat, 1645622697623, -1.1069854, -0.64436626, -0.086125106
-9.889274, 1645622697872, 16.393255, -26.142395, 0.047276955, -0.04414434, 1645622697872, 0.99720746, 998.0283, 1645622697872, 1645622697872, 1645622697872, 35.577084, 1645622697872, 37.032875, 21.584011, 1645622697872, 1645622697872, 1645622697872, 1645622697872, 1645622697872, 1645622697872, asset-sensehat, 1645622697872, 1.108818, 0.6425337, 0.08856857
-9.991735, 1645622698123, 16.371925, -26.108505, 0.047276955, -0.043903116, 1645622698123, 0.9947705, 998.03564, 1645622698123, 1645622698123, 1645622698123, 35.583332, 1645622698123, 37.032875, 21.455631, 1645622698123, 1645622698123, 1645622698123, 1645622698123, 1645622698123, 1645622698123, asset-sensehat, 1645622698123, -1.117981, -0.64314455, -0.089484856
-9.8943405, 1645622698372, 16.403906, -26.019728, 0.048974074, -0.0410084, 1645622698372, 0.9930647, 997.9573, 1645622698372, 1645622698372, 1645622698372, 35.58542, 1645622698372, 37.032875, 21.041965, 1645622698372, 1645622698372, 1645622698372, 1645622698372, 1645622698372, 1645622698372, asset-sensehat, 1645622698372, 1.1332525, 0.645588, 0.09070659
-9.870184, 1645622698621, 16.27438, -26.102482, 0.047034506, -0.045591693, 1645622698621, 0.9979386, 998.04175, 1645622698621, 1645622698621, 1645622698621, 35.589584, 1645622698621, 37.014557, 21.298723, 1645622698621, 1645622698621, 1645622698621, 1645622698621, 1645622698621, 1645622698621, asset-sensehat, 1645622698621, 1.1473024, 0.6471151, 0.091012016
-9.898095, 1645622698868, 16.03844, -25.990803, 0.0475194, -0.04342066, 1645622698868, 0.9923336, 998.0349, 1645622698868, 1645622698868, 1645622698868, 35.583332, 1645622698868, 36.99623, 21.123985, 1645622698868, 1645622698868, 1645622698868, 1645622698868, 1645622698868, 1645622698868, asset-sensehat, 1645622698868, 1.2117487, 0.6468097, 0.092539184
-9.805211, 1645622699123, 15.805938, -25.270359, 0.04679206, -0.045109242, 1645622699123, 0.99501425, 998.0303, 1645622699123, 1645622699123, 1645622699123, 35.577084, 1645622699123, 36.99623, 21.266628, 1645622699123, 1645622699123, 1645622699123, 1645622699123, 1645622699123, 1645622699123, asset-sensehat, 1645622699123, -1.1491351, -0.6471152, -0.09315005
-9.758508, 1645622699372, 15.617031, -25.532341, 0.047276955, -0.04342066, 1645622699372, 0.99330837, 998.03, 1645622699372, 1645622699372, 1645622699372, 35.566666, 1645622699372, 36.922943, 21.341516, 1645622699372, 1645622699372, 1645622699372, 1645622699372, 1645622699372, 1645622699372, asset-sensehat, 1645622699372, 1.1686828, 0.6465043, 0.09437178
-9.689393, 1645622699624, 15.495715, -25.601427, 0.047034506, -0.046556596, 1645622699624, 0.9930647, 998.03687, 1645622699624, 1645622699624, 1645622699624, 35.564583, 1645622699624, 36.94127, 21.441368, 1645622699624, 1645622699624, 1645622699624, 1645622699624, 1645622699624, 1645622699624, asset-sensehat, 1645622699624, -1.1863978, -0.6465043, -0.09437178
-9.854769, 1645622699875, 15.407011, -25.599186, 0.048974074, -0.04342066, 1645622699875, 0.9940394, 998.01733, 1645622699875, 1645622699875, 1645622699875, 36.097916, 1645622699875, 36.959587, 21.184608, 1645622699875, 1645622699875, 1645622699875, 1645622699875, 1645622699875, 1645622699875, asset-sensehat, 1645622699875, 1.1958663, 0.6471151, 0.09559351
-9.8639765, 1645622700124, 15.589682, -25.582954, 0.045337386, -0.04462679, 1645622700124, 0.9947705, 998.02686, 1645622700124, 1645622700124, 1645622700124, 35.57083, 1645622700124, 36.977913, 21.305855, 1645622700124, 1645622700124, 1645622700124, 1645622700124, 1645622700124, 1645622700124, asset-sensehat, 1645622700124, -1.2047238, -0.6452825, -0.09864784
-9.889688, 1645622700363, 15.661581, -25.453695, 0.049216524, -0.043661885, 1645622700363, 0.99550164, 997.9758, 1645622700363, 1645622700363, 1645622700363, 35.572918, 1645622700363, 37.014557, 20.988472, 1645622700363, 1645622700363, 1645622700363, 1645622700363, 1645622700363, 1645622700363, asset-sensehat, 1645622700363, 1.2838309, 0.64314455, 0.1010913
-9.849669, 1645622700617, 15.482011, -25.601984, 0.04873163, -0.04245576, 1645622700617, 0.98965293, 998.01514, 1645622700617, 1645622700617, 1645622700617, 35.58542, 1645622700617, 37.032875, 21.263062, 1645622700617, 1645622700617, 1645622700617, 1645622700617, 1645622700617, 1645622700617, asset-sensehat, 1645622700617, -1.344001, -0.6440608, -0.1020076
-9.930889, 1645622700867, 15.653356, -25.747639, 0.048246738, -0.04414434, 1645622700867, 0.9923336, 998.00903, 1645622700867, 1645622700867, 1645622700867, 35.591667, 1645622700867, 37.032875, 21.120419, 1645622700867, 1645622700867, 1645622700867, 1645622700867, 1645622700867, 1645622700867, asset-sensehat, 1645622700867, 1.324148, 0.6437554, 0.10384019
-9.785823, 1645622701114, 15.768079, -25.964787, 0.048004292, -0.044385564, 1645622701114, 0.995989, 998.00586, 1645622701114, 1645622701114, 1645622701114, 35.597916, 1645622701114, 37.0512, 21.138248, 1645622701114, 1645622701114, 1645622701114, 1645622701114, 1645622701114, 1645622701114, asset-sensehat, 1645622701114, -1.2413758, -0.6440608, -0.10475648
-9.60718, 1645622701355, 15.992339, -26.605295, 0.04679206, -0.04462679, 1645622701355, 0.9937957, 998.00024, 1645622701355, 1645622701355, 1645622701355, 35.60208, 1645622701355, 37.032875, 21.027699, 1645622701355, 1645622701355, 1645622701355, 1645622701355, 1645622701355, 1645622701355, asset-sensehat, 1645622701355, 1.17021, 0.6440608, 0.10475648
-9.572796, 1645622701598, 15.572435, -26.498407, 0.047761846, -0.04414434, 1645622701598, 0.9947705, 998.02563, 1645622701598, 1645622701598, 1645622701598, 35.604168, 1645622701598, 36.94127, 21.059795, 1645622701598, 1645622701598, 1645622701598, 1645622701598, 1645622701598, 1645622701598, asset-sensehat, 1645622701598, -1.1720425, -0.64314455, -0.10628364
-9.6004, 1645622701843, 15.908967, -26.236172, 0.046307173, -0.04583292, 1645622701843, 0.9937957, 998.06177, 1645622701843, 1645622701843, 1645622701843, 35.608334, 1645622701843, 37.032875, 21.141815, 1645622701843, 1645622701843, 1645622701843, 1645622701843, 1645622701843, 1645622701843, asset-sensehat, 1645622701843, 1.1662394, 0.64436626, 0.10536734
-9.698328, 1645622702091, 15.7744875, -26.163502, 0.047276955, -0.04414434, 1645622702091, 0.99550164, 998.0574, 1645622702091, 1645622702091, 1645622702091, 35.61667, 1645622702091, 37.032875, 21.052662, 1645622702091, 1645622702091, 1645622702091, 1645622702091, 1645622702091, 1645622702091, asset-sensehat, 1645622702091, -1.158298, -0.6468097, -0.10353474
-9.557083, 1645622702341, 15.906272, -26.135601, 0.048004292, -0.04462679, 1645622702341, 0.9901403, 998.08765, 1645622702341, 1645622702341, 1645622702341, 35.625, 1645622702341, 37.032875, 21.034832, 1645622702341, 1645622702341, 1645622702341, 1645622702341, 1645622702341, 1645622702341, asset-sensehat, 1645622702341, 1.1598252, 0.6507803, 0.10292388
-9.526012, 1645622702593, 15.877726, -26.272554, 0.047276955, -0.04535047, 1645622702593, 1.0588628, 998.00977, 1645622702593, 1645622702593, 1645622702593, 35.629166, 1645622702593, 36.959587, 20.927849, 1645622702593, 1645622702593, 1645622702593, 1645622702593, 1645622702593, 1645622702593, asset-sensehat, 1645622702593, -1.1711261, -0.6544455, -0.10384017
-9.699075, 1645622702841, 15.8154125, -26.329338, 0.045822278, -0.044385564, 1645622702841, 0.99428314, 998.02734, 1645622702841, 1645622702841, 1645622702841, 35.622917, 1645622702841, 36.959587, 21.084759, 1645622702841, 1645622702841, 1645622702841, 1645622702841, 1645622702841, 1645622702841, asset-sensehat, 1645622702841, 1.1796783, 0.6562781, 0.1041456
-9.67999, 1645622703091, 15.926914, -26.386047, 0.0475194, -0.044385564, 1645622703091, 0.99501425, 998.0425, 1645622703091, 1645622703091, 1645622703091, 35.6125, 1645622703091, 36.977913, 21.084759, 1645622703091, 1645622703091, 1645622703091, 1645622703091, 1645622703091, 1645622703091, asset-sensehat, 1645622703091, -1.1863978, -0.65627813, -0.10536732
-9.727775, 1645622703348, 15.78336, -26.311016, 0.047034506, -0.045109242, 1645622703348, 0.9969638, 998.0425, 1645622703348, 1645622703348, 1645622703348, 35.61667, 1645622703348, 36.977913, 21.074059, 1645622703348, 1645622703348, 1645622703348, 1645622703348, 1645622703348, 1645622703348, asset-sensehat, 1645622703348, 1.1891466, 0.6550564, 0.108421646
-9.804595, 1645622703599, 15.874231, -26.35297, 0.047276955, -0.042696983, 1645622703599, 0.9937957, 998.0781, 1645622703599, 1645622703599, 1645622703599, 35.620834, 1645622703599, 36.99623, 21.034832, 1645622703599, 1645622703599, 1645622703599, 1645622703599, 1645622703599, 1645622703599, asset-sensehat, 1645622703599, -1.1747913, -0.65536183, -0.10994881
-9.83212, 1645622703846, 15.781768, -26.36163, 0.047761846, -0.046797823, 1645622703846, 0.9930647, 998.00635, 1645622703846, 1645622703846, 1645622703846, 35.61667, 1645622703846, 36.977913, 20.910019, 1645622703846, 1645622703846, 1645622703846, 1645622703846, 1645622703846, 1645622703846, asset-sensehat, 1645622703846, 1.1506622, 0.65688896, 0.10933794
-9.810547, 1645622704098, 15.819555, -26.28449, 0.046064727, -0.043661885, 1645622704098, 0.9923336, 998.0034, 1645622704098, 1645622704098, 1645622704098, 35.6125, 1645622704098, 36.959587, 21.077625, 1645622704098, 1645622704098, 1645622704098, 1645622704098, 1645622704098, 1645622704098, asset-sensehat, 1645622704098, -1.1323363, -0.65841615, -0.108727075
-9.855198, 1645622704358, 15.744948, -26.208687, 0.048489183, -0.044868015, 1645622704358, 0.99184614, 998.0571, 1645622704358, 1645622704358, 1645622704358, 35.614582, 1645622704358, 36.959587, 21.066927, 1645622704358, 1645622704358, 1645622704358, 1645622704358, 1645622704358, 1645622704358, asset-sensehat, 1645622704358, 1.1188972, 0.65902704, 0.10964337
-9.804101, 1645622704606, 15.662297, -25.50609, 0.046064727, -0.04414434, 1645622704606, 0.9940394, 998.00024, 1645622704606, 1645622704606, 1645622704606, 35.610416, 1645622704606, 37.014557, 20.920717, 1645622704606, 1645622704606, 1645622704606, 1645622704606, 1645622704606, 1645622704606, asset-sensehat, 1645622704606, -1.0984333, -0.65933245, -0.1108651
-9.950374, 1645622704844, 15.837448, -25.709106, 0.047761846, -0.045109242, 1645622704844, 0.9923336, 998.05347, 1645622704844, 1645622704844, 1645622704844, 35.614582, 1645622704844, 36.99623, 21.024134, 1645622704844, 1645622704844, 1645622704844, 1645622704844, 1645622704844, 1645622704844, asset-sensehat, 1645622704844, 1.0788856, 0.66269225, 0.110254236
-9.966198, 1645622705083, 15.691475, -25.795929, 0.048489183, -0.045109242, 1645622705083, 0.99257725, 998.05273, 1645622705083, 1645622705083, 1645622705083, 35.620834, 1645622705083, 36.99623, 20.820866, 1645622705083, 1645622705083, 1645622705083, 1645622705083, 1645622705083, 1645622705083, asset-sensehat, 1645622705083, -1.0660573, -0.6642194, -0.109032504
-10.044832, 1645622705324, 15.240929, -25.917034, 0.047761846, -0.046315372, 1645622705324, 0.99720746, 997.9995, 1645622705324, 1645622705324, 1645622705324, 35.625, 1645622705324, 37.032875, 20.956379, 1645622705324, 1645622705324, 1645622705324, 1645622705324, 1645622705324, 1645622705324, asset-sensehat, 1645622705324, 1.0507858, 0.66238683, 0.109032504
-10.036886, 1645622705567, 15.549574, -25.975128, 0.047276955, -0.043661885, 1645622705567, 0.99428314, 998.0476, 1645622705567, 1645622705567, 1645622705567, 35.629166, 1645622705567, 37.0512, 20.888622, 1645622705567, 1645622705567, 1645622705567, 1645622705567, 1645622705567, 1645622705567, asset-sensehat, 1645622705567, -1.0422336, -0.6611651, -0.10933793
-9.916642, 1645622705816, 15.374324, -26.019478, 0.04679206, -0.04414434, 1645622705816, 0.99330837, 998.0559, 1645622705816, 1645622705816, 1645622705816, 35.6375, 1645622705816, 37.032875, 20.945679, 1645622705816, 1645622705816, 1645622705816, 1645622705816, 1645622705816, 1645622705816, asset-sensehat, 1645622705816, 1.0413173, 0.6602488, 0.10933793
-9.98141, 1645622706069, 15.228931, -26.629847, 0.048004292, -0.045591693, 1645622706069, 0.9952579, 998.10645, 1645622706069, 1645622706069, 1645622706069, 35.6375, 1645622706069, 37.0512, 20.75311, 1645622706069, 1645622706069, 1645622706069, 1645622706069, 1645622706069, 1645622706069, asset-sensehat, 1645622706069, -1.0394846, -0.6593326, -0.109032504
-10.017633, 1645622706312, 15.032886, -26.610075, 0.048246738, -0.04462679, 1645622706312, 0.9947705, 998.08057, 1645622706312, 1645622706312, 1645622706312, 35.645832, 1645622706312, 37.0512, 20.89932, 1645622706312, 1645622706312, 1645622706312, 1645622706312, 1645622706312, 1645622706312, asset-sensehat, 1645622706312, 1.0458987, 0.6605543, 0.109032504
-10.014951, 1645622706558, 15.158085, -26.497406, 0.04679206, -0.04535047, 1645622706558, 0.99623275, 998.05664, 1645622706558, 1645622706558, 1645622706558, 35.64792, 1645622706558, 37.014557, 20.992039, 1645622706558, 1645622706558, 1645622706558, 1645622706558, 1645622706558, 1645622706558, asset-sensehat, 1645622706558, -1.0483421, -0.6614706, -0.109032504
-9.901688, 1645622706807, 15.483803, -26.337574, 0.046307173, -0.04703905, 1645622706807, 0.99330837, 998.04175, 1645622706807, 1645622706807, 1645622706807, 35.64375, 1645622706807, 37.032875, 21.10972, 1645622706807, 1645622706807, 1645622706807, 1645622706807, 1645622706807, 1645622706807, asset-sensehat, 1645622706807, 1.1170645, 0.66085976, 0.108727075
-9.881683, 1645622707058, 15.316015, -26.313684, 0.046549615, -0.044385564, 1645622707058, 0.99428314, 998.04614, 1645622707058, 1645622707058, 1645622707058, 35.64375, 1645622707058, 37.06952, 20.785206, 1645622707058, 1645622707058, 1645622707058, 1645622707058, 1645622707058, 1645622707058, asset-sensehat, 1645622707058, -1.1860923, -0.65749997, -0.107505344
-9.855969, 1645622707311, 15.624019, -26.271711, 0.0475194, -0.045591693, 1645622707311, 0.99501425, 998.0383, 1645622707311, 1645622707311, 1645622707311, 35.641666, 1645622707311, 37.032875, 20.959944, 1645622707311, 1645622707311, 1645622707311, 1645622707311, 1645622707311, 1645622707311, asset-sensehat, 1645622707311, 1.2569526, 0.6523076, 0.10658904
-9.7682495, 1645622707549, 15.764337, -26.182327, 0.0475194, -0.045109242, 1645622707549, 0.9947705, 998.0664, 1645622707549, 1645622707549, 1645622707549, 35.641666, 1645622707549, 37.032875, 21.056229, 1645622707549, 1645622707549, 1645622707549, 1645622707549, 1645622707549, 1645622707549, asset-sensehat, 1645622707549, -1.3385032, -0.648337, -0.10719991
-9.756697, 1645622707799, 15.912374, -25.958235, 0.049458966, -0.044868015, 1645622707799, 0.99330837, 997.9846, 1645622707799, 1645622707799, 1645622707799, 35.6375, 1645622707799, 37.032875, 20.756676, 1645622707798, 1645622707798, 1645622707798, 1645622707799, 1645622707799, 1645622707798, asset-sensehat, 1645622707799, 1.3498043, 0.6455881, 0.10811621
-9.889772, 1645622708052, 15.863396, -26.045557, 0.04461005, -0.045591693, 1645622708052, 0.9952579, 998.0425, 1645622708052, 1645622708052, 1645622708052, 35.64375, 1645622708052, 37.0512, 20.820866, 1645622708052, 1645622708052, 1645622708052, 1645622708052, 1645622708052, 1645622708052, asset-sensehat, 1645622708052, -1.3641596, -0.6455881, -0.10658905
